productId,productName
1066,Mash & Cheese Fries 
1067,Fried Chicken Drum Sticks 
1068,Chicken Finger Fried 
1069,Buffalo Wings 
1070,Honey Mustard Wings 
1071,Chicken Fried Fillet 
1072,Chicken Cheesy Strips 
1073,Soft Drink 
1074,Mineral Water 
1075,Tom Yum Soup
1076,Tom Kha Soup
1077,Hot & Sour Soup
1078,Sweet Chicken Corn Soup 
1079,Thai Beef Salad
1080,Chinese Chicken Salad
1081,Spicy Tuna Salad
1082,Thai Green Curry
1083,Thai Red Curry
1084,Black Pepper Beef
1085,Thai Hot Basil
1086,Teriyaki Tenderloin
1087,Firecracker Chicken
1088,Thai Cashew Chicken
1089,Nasi Goreng
1090,Pad Thai
1091,Chili Prawn With Calamari
1092,Tom Yum Rice 
1093,Red Snapper In Three Flavored Sauces
1094,Kung Pao
1095,Crispy Beef With Broccoli
1096,Super Bowl
1097,Bangkok Beef Curry Noodle Bowl (Keto)
1098,Thai Green Chicken Curry (Keto)
1099,3 Step Wok
1100,Popcorn Shrimp
1101,Mini Chicken Katsu
1102,Japanese Chicken Rice 
1103,Wok Fried Noodles 
1104,Chicken Tempura Noodles 
1105,Sticky BBQ Wings
1106,Teriyaki Wings
1107,Sweet Potato Fries
1108,Wasabi Prawns
1109,Crispy Calamari
1110,Stir Fried Veggies 
1111,Fish Crackers
1112,Chocolate Layer Cake
1113,Full Chocolate Layer Cake
1114,Soft Drink
1115,Bottled Water 
1116,Sparkling Water - Perrier
1117,Chicken Tikka
1118,Mutton Seekh Kabab
1119,Chicken Seekh Reshmi Kabab
1120,Bihari Boti
1121,Chicken Boti with Bone
1122,Gola Kabab
1123,Chicken Malai Boti
1124,Chicken Bihari Tikka
1125,Spicy Tikka
1126,Chicken Boti
1127,Chicken Bihari Boti
1128,Chicken Sengdana
1129,Chicken Liver
1130,Chicken Dill
1131,Kabab Roll
1132,Behari Boti Roll
1133,Chicken Boti Roll
1134,Malai Boti Roll
1135,Halwa
1136,Paratha
1137,Raita
1138,Naan
1139,Soft Drink
1140,Mineral Water
1141,Vegetable Clear Soup
1142,Tom Kha Gai Soup
1143,Yakhni Shahi Shobra Soup
1144,Cream Of Mushroom Soup
1145,Traditional Mulligatawny Soup
1146,Tropical Farm Chicken Salad
1147,The Nadia Mixed Salad
1148,The Chef's Salad
1149,Plain Salad
1150,Mezzeh Platter
1151,Tuna Cocktail Sandwich
1152,Karachi Dark Bread Sandwich
1153,Spicy Chicken Sandwich
1154,Marriott Club Sandwich
1155,Clifton Beach Sandwich
1156,Beef Burger
1157,Chicken Burger
1158,Grilled Sliced Beef Tenderlion
1159,Vegetable Sandwich
1160,Chicken Breast 
1161,Tasmanian Salmon on Bed Of Wok Vegetable
1162,Poached Catch Of The Day
1163,Red Snapper 
1164,Tiger Prawn Skewer
1165,Famous Fish & Chips
1166,Chicken Karahi
1167,Mutton Karahi
1168,Yellow Prawn Curry
1169,Nauretan Vegetables Curry
1170,Mutton Kunna Curry
1171,Adraki Beef Nihari
1172,Mutton Biryani
1173,Chicken Biryani
1174,Saloni Fish Tikka
1175,Chicken Jalfrezi
1176,Lasooni Chaat Murgh Boti
1177,Methi Mix Sabzi
1178,Tarka Daal Moong & Masoor
1179,Chicken Lemon Grass Skewer
1180,Chicken Tikka Masala
1181,Steamed Rice 
1182,Spicy Mixed Vegetable
1183,Fried Vegetables Spring Rolls
1184,Vegetarian Tempura
1185,Stir Fried Mixed Vegetables
1186,Belgian Chocolate Mouse
1187,Apple Strudel
1188,Coconut Cream Brulee
1189,Double Chocolate Fudge Cake
1190,Chocolate Ice Cream 
1191,Pista Ice Cream 
1192,Mango Ice Cream 
1193,Blueberry Ice Cream 
1194,Vanila Ice Cream
1195,Oreo Ice Cream 
1196,Strawberry Ice Cream 
1197,Strawberry Cheese Cake Ice Cream
1198,Pineapple Ice Cream 
1199,Crunch Kulfa Ice Cream 
1200,Special ice Cream 
1201,Litre Pack 
1202,Mango Shake 
1203,Banana Shake 
1204,Pineapple Shake 
1205,Peach Shake 
1206,Kitkat Shake 
1207,Oreo Shake
1208,Ice Cream Shake 
1209,Almond Shake 
1210,Pista Shake 
1211,Protein Shake 
1212,Apple Juice 
1213,Orange Juice 
1214,Grape Fruit Juice 
1215,Deal 5
1216,Deal 8
1217,Deal 9
1218,Crab Soup 
1219,Hot & Sour Soup 
1220,Chili Crab 
1221,Prawn Tempura 
1222,Fish & Chips 
1223,Crispy Calamari
1224,Grilled Spicy Mud/Red Crab 
1225,Grilled Spicy Blue Crabs 
1226,Mud Crab Karhai 
1227,Crab Thermidor 
1228,Fried Prawns 
1229,Prawn Biryani 
1230,Prawn Shashlaik 
1231,Prawn Masala 
1232,Prawn Chowmien 
1233,Prawn Pasta 
1234,BBQ Bream 
1235,Crab Biryani
1236,Grilled Calamari
1237,Green Lip Mussels
1238,Spicy Clams
1239,Red Snapper
1240,Fish Tikka Boti
1241,Grilled Lemon Butter Mud Crabs
1242,Prawn Karhai
1243,Seafood Kata Kat
1244,Fried Rahu Steak with Rice
1245,Tawa Fish 
1246,Tandoori Fish 
1247,BBQ Fish Rahu
1248,Sino Crispy Burger
1249,Blissful Sin Beef Burger
1250,Tawa Spicy Chicken
1251,Chicken Tikka
1252,Chicken Karahi
1253,Chicken Chowmein
1254,Chicken Shashlik
1255,Chicken Alfredo Pasta  
1256,Chicken Thermidor
1257,Chicken Biryani
1258,Grilled Beef Chops
1259,Grilled Beef Bites
1260,Crispy Bindhi with Rice
1261,Chicken Fried Rice
1262,Vegetable Fried Rice
1263,Boiled Rice 
1264,Plain Fries
1265,Chapati
1266,Naan
1267,Soft Drink 
1268,Mineral Water 
1269,Plain Fries
1270,Masala Fries
1271,Pizza Fries
1272,Cheese Fries 
1273,Garlic Mayo Fries
1274,Club Sandwich
1275,Grilled Sandwich
1276,Roast Beef Sandwich
1277,Egg Sandwich
1278,Chicken Cheese Burger
1279,Chicken Supreme Burger
1280,Chicken Spicy Burger
1281,Beef Cheese Burger
1282,Beef Supreme Burger
1283,Beef Spicy Burger
1284,Beef Pepperoni Burger
1285,Chicken Tikka Pizza
1286,Chicken Supreme Pizza
1287,Beef Supreme Pizza
1288,Pepperoni Pizza
1289,Bake Pasta
1290,Lasagne
1291,Garlic Cheese Bread
1292,Caterpillar Bread
1293,Soft Drink
1294,Water
1295,Doodh Pati
1296,Elaichi Chai
1297,Masala Chai
1298,Adrak Chai
1299,Green Tea
1300,Deja Vu's Chilli Fries
1301,Masala Fries
1302,Cheese Fries
1303,Salsa Chips
1304,Fried Calamari
1305,Supreme Nachos
1306,Chicken Crispy Ball
1307,Buffalo Wings
1308,Sweer N Sour Wings
1309,Buffalo Bite
1310,Stuffed Chicken Strips 
1311,Chicken Quesadilla
1312,Chicken Fingers 
1313,Prawn Tempura 
1314,Deja Vu's Special Platter
1315,Deja Vu's Chicken
1316,Pepper Chicken 
1317,Mushroom Chicken
1318,Maxican Chicken
1319,Barbeque Chicken 
1320,Chicken Supreme 
1321,Twin Chicken 
1322,American Chicken
1323,Chicken Tarragon
1324,Hawaiian Chicken 
1325,Italian Chicken
1326,Chicken Moskova 
1327,Sizziling Chicken Fajita
1328,Fried Spanish Chicken 
1329,Grilled Jalapeno Chicken
1330,Stuffed Chicken With Capers
1331,Stuffed Grilled Chicken
1332,Deja Vu's Special Steak
1333,American Steak
1334,Tarragon Steak
1335,Mushroom Steak 
1336,Twin Steak
1337,Italian steak
1338,Mexican Steak
1339,Pepper Steak 
1340,Hawaiian Steak 
1341,Stuffed Chilli Steak
1342,Sizzling Beef Fajita
1343,Chicken Alfredo
1344,Alfredo Pasta
1345,Vegetable Pasta
1346,Chilli Chicken Pasta 
1347,Italian Style Pasta 
1348,Spicy Chicken Pasta 
1349,Deja Vu's Special Pasta 
1350,Chicken Chowmein
1351,Chicken Cheese Lasagna
1352,Chicken White Handi
1353,Chicken Behari Boti
1354,Chicken Malai Boti
1355,BBQ Platter 
1356,Chicken Karahi 
1357,Chicken Masala Karahi
1358,Chicken White Karahi 
1359,Chicken Handi 
1360,Mutton Karahi 
1361,Naan
1362,Chapati
1363,Chicken Shashlick
1364,Chicken Manchurian 
1365,Chicken Dry Chilli
1366,Beef Chilli Dry 
1367,Fish Manchurian
1368,Chicken Jalferezi
1369,Butter Fried Prawn 
1370,Sea Food Platter
1371,Grilled Tandoori Fish 
1372,Fish & Chips
1373,Lighter Creamy Fish 
1374,Deja Vu's specil burger 
1375,Jalapeno Burger
1376,Douple Decker 
1377,Fried Fish Burger
1378,Classic Beef Burger
1379,Grilled Japapeno Chicken Burger
1380,Western Cheese Burger
1381,Buffalo Burger.
1382,Zinger Burger 
1383,Chicken Gyro Cheese Burger
1384,Jumbo Chilli Cheese Burger 
1385,Mushroom Chicken Cheese Sandwich
1386,Club Sandwich
1387,Deja Vu's Special Sandwich
1388,Chicken Cheese Sandwich
1389,Chicken Crispy Burger
1390,Ceasar Salad
1391,Chicken Ceasar Salad
1392,Spicy Chicken Salad 
1393,Sea Food Salad
1394,Chicken Corn Soup 
1395,Hot N Sour Soup 
1396,Creamy Chicken Mushroom Soup 
1397,Vegetable Soup 
1398,French Fries
1399,Herb Rice
1400,Mash Potato
1401,Baked Potato 
1402,Egg fried Rice 
1403,Vegetable Rice
1404,Extra Sauce
1405,Single Scoop
1406,Chocolate Lava
1407,Chocolate Fudge Cake
1408,Sizzling Browne 
1409,Chocolate Mousse 
1410,Fried Ice Cream 
1411,Chocolate Ice Cream 
1412,Vanilla Ice Cream 
1413,Strawberry Ice Cream 
1414,Strawberry Shake
1415,Banana Shake
1416,Mango Shake 
1417,Oreo Shake
1418,Mocha Glacier
1419,Frappuccino
1420,Carmella
1421,White Chocolate Coffee
1422,Chocolate Shake
1423,Vanilla Shake 
1424,Fruity Lemonade 
1425,Frozen Berry Lemonade 
1426,Leminta 
1427,Kiwi Cooler
1428,Pina Colada
1429,Blue Colada 
1430,Caribbean Crush  
1431,Yogurt Smoothie 
1432,Mind Eraser 
1433,Scotchi Fizz 
1434,Lime Ice Tea
1435,Blueberry Ice Tea
1436,Strawberry Ice Tea
1437,Kiwi Ice Tea
1438,Peach Ice Tea
1439,Pepsi 
1440,7up 
1441,Miranda 
1442,Diet Pepsi 
1443,Diet 7up
1444,Red Bull 
1445,Sting
1446,Water 
1447,Caramel Latte 
1448,Cafe Latte 
1449,Cappuccino
1450,Hot Chocolate 
1451,Cafe Mocha 
1452,Espresso Single Shot
1453,Espresso Double Shot
1454,Cafe Americano 
1455,Dood Patti 
1456,Green Tea
1457,Don't Cook 4
1458,Don't Cook 1
1459,Don't Cook 2
1460,Don't Cook 3
1461,Don't Cook 5
1462,Combo 1
1463,Combo 2
1464,Combo 3
1465,Combo 4
1466,Combo 5
1467,Combo 6
1468,Combo 7
1469,Combo 8
1470,Combo 9
1471,Combo 10
1472,Combo 11
1473,Combo 12
1474,Big Deal
1475,Super Save
1476,Exclusive Deal
1477,Hit Deal
1478,BBQ Deal
1479,Family Savour
1480,Fish Lover
1481,Double Decker Deal
1482,Massive Deal
1483,Kids Deal 1
1484,Kids Deal 2
1485,Chicken Wings 
1486,Chicken Nuggets 
1487,Plain Fries
1488,Spicy Masala Fries
1489,Garlic Mayo Fries 
1490,Chicken Strips 
1491,Chicken Wings
1492,Chicken Nuggets
1493,Quarter Broast Plain
1494,Quarter Crispy Broast
1495,Kentucky Chicken
1496,Sizzling Seekh Kabab
1497,Chicken Mughlai Boti
1498,Chicken Tikka
1499,Beef Seekh Kabab
1500,Chicken Dhaga Kabab
1501,Chicken Reshmi Kabab
1502,Chicken Boti
1503,Bihari Tikka
1504,Chicken Malai Boti
1505,Smoky Platter
1506,Grilled Chicken Burger
1507,Crispy Fish Burger
1508,Chicken Jalapeno Burger (Kaybees Special)
1509,Beef Burger
1510,Beef Cheese Burger
1511,Beef Jumbo Burger
1512,Crispy Chicken Burger
1513,Chicken Burger
1514,Chicken Cheese Burger
1515,Chicken Jumbo Burger
1516,Flame Burger
1517,Smoked BBQ Burger 
1518,Mexican Chilli Burger 
1519,Kaybees Special Burger 
1520,Fusion Burger 
1521,Chicken Tandoori Club Sandwich
1522,Chicken Steak Sandwich
1523,Kaybees Special Club Sandwich
1524,BBQ Club Sandwich
1525,Chicken Sandwich 
1526,Fried Fish
1527,Fish O Finger
1528,Prawn Fried Rice 
1529,Prawn Masala
1530,Chili Chicken with Rice
1531,Garlic Chicken with Rice
1532,Schezuan Chicken with Rice
1533,Sweet & Sour Chicken with Rice 
1534,Beef Chili Dry with Rice
1535,Crispy Fish in Schezuan Sauce with Rice 
1536,Schezuan Fish with Rice 
1537,Beef American Steak
1538,Chicken Steak
1539,Beef Pepper Steak
1540,Tarragon Chicken with Sauce
1541,Tarragon Beef with Sauce
1542,Kaybees Fish Fire Steak White Sauce
1543,Kaybees Special Handi 
1544,Chicken Achaar Handi 
1545,Mutton Handi 
1546,Makhni Handi 
1547,Chicken Boneless Handi
1548,Chicken White Karahi
1549,Chicken Karahi
1550,Mutton Karahi
1551,Chicken Shashlik
1552,Chillic Chicken
1553,Chicken Vegetable
1554,Chicken Cutlet
1555,Chicken Ginger 
1556,Chicken Chunk 
1557,BBQ Shashlik
1558,Chicken Ginger with Slice
1559,Chicken Alfredo Pasta
1560,Chicken Chowmien
1561,Beef Chili Chowmein 
1562,Vegetable Chowmein
1563,Chicken Fried Rice 
1564,Vegetable Fried Rice
1565,Egg Fried Rice
1566,Plain Rice
1567,Coleslaw
1568,Dinner Roll
1569,Bun
1570,Raita
1571,Green Salad
1572,Extra Cheese
1573,Paratha
1574,Plain Naan
1575,Garlic Naan
1576,Oreo Shake
1577,Banana Shake
1578,Cheeko Shake
1579,Date Shake
1580,Mixed Fruit Cocktail
1581,Pina Colada
1582,Orange Juice
1583,Apple Juice
1584,Bounty Chiller
1585,Jerry Berry Shake
1586,Kit Kat Shake
1587,Hot Fudge Brownie 
1588,Cake Alaska
1589,Chocolate Kiss
1590,Strawberry Sensation with Fresh Strawberry 
1591,Mini Blast
1592,Blue Breeze
1593,Pina Colada Mocktails
1594,Cole Slaw
1595,Dinner Roll
1596,Bun
1597,Raita
1598,Extra Cheese
1599,Green Salad
1600,Soft Drink
1601,Kaybees Special Faluda
1602,Mineral Water
1603,Fresh Lime with 7up
1604,Cold Coffee
1605,Deal 1
1606,Deal 2
1607,Deal 3
1608,Deal 4
1609,Deal 5
1610,Deal 6
1611,Deal 7
1612,Deal 8 
1613,Deal 9
1614,Deal 10
1615,Deal 11
1616,Deal 12
1617,Deal 13
1618,BBQ Platter
1619,Fast Food Platter
1620,Chicken Tempura
1621,Khausa
1622,Shawarma
1623,Zinger Burger
1624,Beef Burger
1625,Chicken Burger
1626,Grilled Chicken Sandwich
1627,BBQ Chicken Sandwich
1628,Club Sandwich
1629,Chicken Sandwich
1630,Chayn'k Special Burger
1631,Zinger Stacker
1632,Beefierger
1633,Chayn'k Special Sandwich
1634,Chicken Tikka
1635,Green Tikka
1636,Malai Tikka
1637,Bihari Tikka
1638,Chicken Boti Plate
1639,Malai Boti Plate
1640,Haryali Boti
1641,Reshmi Kabab Plate
1642,BBQ Shashlik
1643,Beef Seekh Kabab Plate
1644,Beef Gola Kabab Plate
1645,Beef Bihari Boti Plate
1646,Chayn'k Special Paratha 
1647,Laccha Paratha
1648,Aalo Paratha
1649,Club Paratha
1650,Omelette Cheese Paratha 
1651,Chicken Paratha
1652,Chicken Cheese Paratha
1653,Pizza Paratha
1654,Fajita Paratha 
1655,Nutella Paratha
1656,Turkish Paratha 
1657,Snicker Paratha 
1658,Puri Paratha
1659,Plain Naan
1660,Chapati
1661,Roghni Naan 
1662,Till Naan
1663,Alfredo Pasta
1664,Spicy Alfredo Pasta
1665,Baked Alfredo Pasta
1666,Chicken Karahi
1667,Green Karahi
1668,White Karahi
1669,Peshawari Karahi
1670,Balochi Karahi
1671,Achari Karahi
1672,Chayn''k Special Karahi
1673,Chicken Handi
1674,Green Handi
1675,White Handi
1676,Paneer Reshmi Handi
1677,Chicken Chatni Roll
1678,Chatni Cheese Roll
1679,Chicken Malai Boti Roll
1680,Chicken Mayo Cheese Roll
1681,Chicken Mayo Roll
1682,Chicken Twister Roll
1683,Beef Boti Roll
1684,Beef Boti Cheese Roll
1685,Beef Mayo Roll
1686,Chicken Tikka Maggi
1687,Smoked Sausage Maggi
1688,Fajita Maggi
1689,Masala Fries
1690,Pizza Vegetable Fries
1691,Pizza Chicken Fries
1692,Garlic Mayo Fries
1693,Chicken Cheese Fries
1694,BBQ Chicken Fries
1695,Chayn'k Special Fries
1696,Mayo Sauce
1697,Garlic Mayo Sauce
1698,Mustard Mayo Sauce
1699,BBQ Sauce
1700,Thousand Island Sauce
1701,Omelette
1702,Cheese
1703,Roasted Smores
1704,Suji Ka Halwa
1705,Kheer
1706,Cup Cakes
1707,Gulab Jaman
1708,Chocolate Chip Ice Cream
1709,Mango Ice Cream
1710,Strawberry Ice Cream
1711,Cheese Cake Ice Cream
1712,Peach Ice Cream
1713,Dark Chocolate Ice Cream
1714,Coffee Ice Cream
1715,Cadburry Ice Cream
1716,Chocolate Crunch Ice Cream
1717,Chocolate Ice Cream
1718,Almond Ice Cream
1719,Blueberry Ice Cream
1720,Vanilla Ice Cream
1721,Kulfa Ice Cream
1722,Mocha
1723,Latte
1724,Chai Latte
1725,Long Black
1726,Turkish
1727,Cappuccino
1728,Cheese Chai
1729,Doodh Patti
1730,Daar Chini Chai
1731,Koila Chai
1732,Kashmeri Chai
1733,Masala Chai
1734,Elaichi Chai
1735,Green Kehwa
1736,Lemon Grass Kehwa
1737,Kashmiri Kehwa
1738,Quetta Kehwa
1739,Peshawari Kehwa
1740,Lemon Ginger Kehwa
1741,Masala Kehwa
1742,Maple Kehwa
1743,Vanilla Kehwa
1744,Strawberry Milk Shake
1745,Blueberry Milk Shake
1746,Peach Milk Shake
1747,Mango Milk Shake
1748,Cadbury Milk Shake
1749,Vanilla Milk Shake
1750,Chocolate Milk Shake
1751,Bounty Milk Shake
1752,Mars Milk Shake
1753,Kitkat Milk Shake
1754,Oreo Milk Shake
1755,Doodh Pakola Milk Shake
1756,Kulfa Milk Shake
1757,ilk ShakeChocolate Hazelnut M
1758,Soft Drink
1759,Mineral Water
1760,Cold Coffee
1761,Mint Margarita 
1762,Peach Bellini
1763,Apple Spiced Fizz
1764,Sun Brust Pineapple
1765,Berry Punch Mocktail
1766,Lemon Ginger
1767,Lychee Rose Mojito
1768,Moon Light Margarita 
1769,Maple Mint Mojito
1770,Mango Sunrise
1771,Strawberry Mint Mojito
1772,Blueberry Mint Mojito
1773,Spiced Apple
1774,Moscow Mule
1775,Cosmic Slushie
1776,Sweet Sunrise
1777,Red Bull
1778,Sting
1779,Combo 1
1780,Combo 2
1781,Keto Three Egg Omelette
1782,Keto Chicken Dippers with Super Green Slaw
1783,Keto Chocolate Walnut Bownie (60 Grams)
1784,Keto Bullet Proof Coffee
1785,Chicken Philly Cheesesteak Casserole
1786,Chocolate Walnut Brownie (60 Grams) 
1787,Bullet Proof Coffee
1788,Loaded Fries with Smokin' Jo Pulled Beef
1789,Italian Crispy Chicken Dippers
1790,Chicken Wings in Spicy Dry Rub
1791,Chicken Wings in BBQ Sauce
1792,Bruschetta Trio
1793,Italian Crispy Chicken Dippers
1794,Open Brekkie Burger
1795,Scrambled Eggs
1796,Beefsteak Omelette
1797,Mediterranean Omelette
1798,Pakistani Omelette
1799,Minted Pea & Zucchini Fritters
1800,Three Egg Omelette 
1801,Scrambled Eggs in Croissant
1802,Boiled Eggs in Croissant
1803,Chia Bowl
1804,Toasted Granola
1805,Porridge
1806,Waffle With Seasonal Fruits
1807,Blueberry Pancakes
1808,Chocolate Pancakes
1809,French Toast With Seasonal Fruits
1810,Banana Foster French Toast
1811,Warm Croissant
1812,Chocolate Waffle
1813,Kiddies Pancakes 
1814,Seared Croissant French Toast 
1815,Brioche French Toast 
1816,Walnut & Dates Bread
1817,Walnut & Banana Loaf
1818,Stuffed Chicken Breasts
1819,Philly Cheese Steak Sandwich
1820,Soup of the Day
1821,Pan Seared Fish with Lemon Butter Sauce
1822,Spicy Beef Rice Bowl
1823,Zen Hen Chicken Burger
1824,Smokin Joe  Burger
1825,BBQ Strip Steak & Mushroom Burger
1826,BBQ Smashed Beef Burger
1827,Chef’s Special Chicken Burger 
1828,Old School Beef Cheese Burger
1829,Kiddies Platter
1830,BBQ Chicken Burger
1831,Pasta
1832,Toasted Granola
1833,Waffles 
1834,Parma Chicken Sandwich
1835,Smoked Salmon Sandwich
1836,Grilled Beef Steak Sandwich
1837,Grilled Caribbean Steak Sandwich
1838,Griled Vegetables Sandwich
1839,Esquires Signature Club Sandwich
1840,Club Sandwich
1841,Warm Croissant
1842,Grilled Chicken Sandwich
1843,Chicken Cheese Egg Boat
1844,Pulled Beef and Cheese Egg Boat
1845,Smoked Salmon in Bagel
1846,Grilled Beef Steak Sandwich
1847,Lemon Chicken Fusilli
1848,Farfelle Arrabbiata
1849,Chicken Alfredo Fettuccine
1850,Mac n Cheese
1851,Chicken Sheermal Bread Salad
1852,Grilled Caribbean Steak Salad
1853,Greek Chicken Cobb Salad
1854,Toasted Quinoa
1855,Brioche 
1856,Irish Scone
1857,Multigrain Bagel
1858,Double Chocolate Muffin
1859,Blueberry Muffin
1860,Focaccia Slice 
1861,Walnut & Banana Slice
1862,Chocolate Chip Cookie
1863,Double Chocolate Chunk Cookie 
1864,Oatmeal Raisin Cookie
1865,Kids Cookie
1866,Belgian Chocolate Walnut Brownie
1867,Seeded Bagel with Cream Cheese
1868,Chicken and Spinach Quiche
1869,Walnut and Banana Cake Slice
1870,Coffee & Walnut Cake Slice
1871,Boston Cream Doughnut
1872,Salted Caramel Cake
1873,Chocolate Mousse Cake
1874,New York Cheese Cake
1875,Sticky Toffee Pudding
1876,Chocolate Eclair
1877,Espresso 
1878,Flat White Coffee
1879,Cappuccino Coffee
1880,Mocha Coffee
1881,Latte Coffee
1882,Ristretto Coffee
1883,Piccolo Coffee
1884,English Breakfast Tea
1885,Earl Grey Tea
1886,Chamomile Tea
1887,Arabian Mint with Honey Tea
1888,Ceylon Green Tea
1889,Peppermint & Cinnamon Tea
1890,Fragrant Jasmine Green Tea
1891,Berry Sensation Iced Tea
1892,Arabian Nights Iced Tea
1893,Hot Chocolate
1894,Chai Latte
1895,Madagascar Vanilla Latte
1896,Salted Caramel Latte
1897,White Mocha
1898,Espresso Macchiatto
1899,Matcha Latte
1900,Knickerbocker Glory Iced Latte 
1901,Iced Madagascar Vanilla Latte
1902,Caramel Frappe
1903,Chocolate Frappe
1904,Mocha Frappe
1905,Iced White Mocha
1906,White Chocolate Raspberry Frappe
1907,Iced Latte
1908,Iced Americano
1909,Matcha Frappe
1910,Matcha Lemonade
1911,Sicilian Lemonade
1912,Raspberry Lemonade
1913,Mint Lemonade
1914,Fresh Lime with Sprite
1915,Fruity Banana Smoothie
1916,Soft Drink 
1917,Mineral Water
1918,White Americano Coffee
1919,Ice Salted Caramel Latte
1920,Iced Caramel Macchiato 
1921,Caramel Macchiato 
1922,Perrier Sparkling Water
1923,Berry Sensation
1924,Bullet Proof Coffee (Keto) 
1925,Chunky Chocolate Cookie Shake 
1926,Mixed Berries Shake 
1927,Salted Caramel Shake 
1928,Americano Coffee
1929,Irish Coffee 
1930,Karak Chai 
1931,Affogato 
1932,Mango Shake 
1933,Deal 1
1934,Deal 2
1935,Deal 3
1936,Deal 4
1937,Deal 5
1938,Deal 6
1939,Deal 7
1940,Deal 8
1941,Deal 9
1942,Deal 11
1943,Deal 12
1944,Deal 13
1945,Deal 14
1946,Deal 15
1947,Deal 16
1948,Chicken Zinger Burger
1949,Zinger Cheese Burger
1950,Zinger Burger Mini
1951,Chicken Burger
1952,MFC Special Grill Burger
1953,Chicken Cheese Burger
1954,Beef Burger
1955,Beef Chicken Burger
1956,Club Sandwich
1957,Crispy Club Sandwich
1958,Crispy Cheese Club Sandwich
1959,Chicken Crispy Broast
1960,Masala Broast
1961,French Fries
1962,Masala French Fries 
1963,Garlic French Fries
1964,Cheese French Fries
1965,Chicken Nuggets
1966,Zinger Roll 
1967,Zinger Garlic Roll 
1968,Zinger Spicy Roll 
1969,Zinger Cheese Roll
1970,Zinger Mayo Roll
1971,Paratha
1972,Deal 1
1973,Deal 2
1974,Deal 3
1975,Deal 4
1976,Deal 5
1977,Deal 6
1978,Cheesy Stick
1979,Creamy Dencial
1980,Cheese Lover
1981,Chicken Sicilian 
1982,Afghani Feast
1983,Malai Boti
1984,Shawarma Delight
1985,Chicken Supreme
1986,Chicken Tikka
1987,Chicken Fajita
1988,Soft Drink 
1989,Mineral Water
1990,Don't Cook
1991,Combo 1
1992,Combo 2
1993,Combo 3
1994,Combo 4
1995,King Prawn Oyster Sauce with Chinese Noodles
1996,Crispy Honey Fish with Garlic Rice
1997,Crispy Beef Dry with Singorean Rice
1998,Butter Fly Prawn with Sweet & Sour Sauce
1999,Finger Fish
2000,Spring Roll
2001,Spicy Honey Wings
2002,Fried Chicken Drumstick
2003,Fish Honey Spicy
2004,Fish or Prawn Balls
2005,Prawn Tempura
2006,Tamphong Tai Pai
2007,Fish Cracker
2008,Chopstix Special Soup
2009,Hot & Sour Soup Chicken White
2010,Hot & Sour Soup Chicken Red
2011,Special Hot & Sour Soup
2012,Chicken Corn Soup
2013,Szechan Soup
2014,Chicken Vegetable Soup
2015,Thai Soup Prawn 
2016,Thai Soup Chicken
2017,Chicken Chilli Vegetable
2018,Chicken Chilli Dry
2019,Chicken Manchurian 
2020,Chicken Chilli Gravy
2021,Kong Pao Chicken
2022,Chicken Spangmeal
